Date,CL=F,BZ=F,GC=F,COP=X,BRL=X,MXN=X,DX-Y.NYB
2021-10-01,75.87999725341797,79.27999877929688,1757.0,3808.6201171875,5.441699981689453,20.615400314331055,94.04000091552734
2021-10-04,77.62000274658203,81.26000213623047,1766.199951171875,3788.25,5.3678998947143555,20.41819953918457,93.80999755859375
2021-10-05,78.93000030517578,82.55999755859375,1759.5999755859375,3788.25,5.453199863433838,20.50160026550293,93.9800033569336
2021-10-06,77.43000030517578,81.08000183105469,1760.5,3781.75,5.475500106811523,20.570199966430664,94.2699966430664
2021-10-07,78.30000305175781,81.94999694824219,1757.9000244140625,3785.580078125,5.4918999671936035,20.5575008392334,94.22000122070312
2021-10-08,79.3499984741211,82.38999938964844,1756.300048828125,3770.580078125,5.517000198364258,20.654130935668945,94.06999969482422
2021-10-11,80.5199966430664,83.6500015258789,1754.5999755859375,3765.14990234375,5.506899833679199,20.7231502532959,94.31999969482422
2021-10-12,80.63999938964844,83.41999816894531,1758.300048828125,3751.25,5.535999774932861,20.847000122070312,94.5199966430664
2021-10-13,80.44000244140625,83.18000030517578,1793.699951171875,3724.580078125,5.531499862670898,20.780000686645508,94.08000183105469
2021-10-14,81.30999755859375,84.0,1796.699951171875,3738.25,5.512499809265137,20.553699493408203,93.95999908447266
2021-10-15,82.27999877929688,84.86000061035156,1767.199951171875,3761.580078125,5.512199878692627,20.541799545288086,93.94000244140625
2021-10-18,82.44000244140625,84.33000183105469,1764.800048828125,3761.919921875,5.458399772644043,20.347000122070312,93.94999694824219
2021-10-19,82.95999908447266,85.08000183105469,1769.699951171875,3767.25,5.511300086975098,20.397499084472656,93.79000091552734
2021-10-20,83.87000274658203,85.81999969482422,1784.0999755859375,3765.050048828125,5.5833001136779785,20.22209930419922,93.55999755859375
2021-10-21,82.5,84.61000061035156,1781.199951171875,3766.340087890625,5.59630012512207,20.221500396728516,93.7699966430664
2021-10-22,83.76000213623047,85.52999877929688,1795.5,3779.25,5.657800197601318,20.29319953918457,93.61000061035156
2021-10-25,83.76000213623047,85.98999786376953,1806.0,3766.25,5.649199962615967,20.188899993896484,93.80999755859375
2021-10-26,84.6500015258789,86.4000015258789,1792.699951171875,3765.25,5.5543999671936035,20.170499801635742,93.94999694824219
2021-10-27,82.66000366210938,84.58000183105469,1797.9000244140625,3769.75,5.564799785614014,20.196910858154297,93.86000061035156
2021-10-28,82.80999755859375,84.31999969482422,1801.5999755859375,3758.25,5.534999847412109,20.304800033569336,93.3499984741211
2021-10-29,83.56999969482422,84.37999725341797,1783.0,3777.75,5.644899845123291,20.378400802612305,94.12000274658203
2021-11-01,84.05000305175781,84.70999908447266,1795.0999755859375,3758.25,5.633699893951416,20.55270004272461,93.87999725341797
2021-11-02,83.91000366210938,84.72000122070312,1788.699951171875,3758.25,5.678899765014648,20.839599609375,94.08999633789062
2021-11-03,80.86000061035156,81.98999786376953,1763.5999755859375,3797.25,5.678599834442139,20.78030014038086,93.86000061035156
2021-11-04,78.80999755859375,80.54000091552734,1793.0,3830.35009765625,5.5524001121521,20.531700134277344,94.3499984741211
2021-11-05,81.2699966430664,82.73999786376953,1816.4000244140625,3870.25,5.6016998291015625,20.545900344848633,94.31999969482422
2021-11-08,81.93000030517578,83.43000030517578,1827.4000244140625,3870.75,5.541100025177002,20.372800827026367,94.05000305175781
2021-11-09,84.1500015258789,84.77999877929688,1830.199951171875,3875.25,5.543099880218506,20.332950592041016,93.95999908447266
2021-11-10,81.33999633789062,82.63999938964844,1847.5999755859375,3865.239990234375,5.479100227355957,20.319150924682617,94.8499984741211
2021-11-11,81.58999633789062,82.87000274658203,1863.199951171875,3875.75,5.4899001121521,20.606399536132812,95.18000030517578
2021-11-12,80.79000091552734,82.16999816894531,1867.9000244140625,3877.25,5.3979997634887695,20.636430740356445,95.12999725341797
2021-11-15,80.87999725341797,82.05000305175781,1866.0999755859375,3881.050048828125,5.457600116729736,20.52419090270996,95.41000366210938
2021-11-16,80.76000213623047,82.43000030517578,1853.5999755859375,3883.050048828125,5.456299781799316,20.59480094909668,95.91999816894531
2021-11-17,78.36000061035156,80.27999877929688,1869.699951171875,3893.25,5.502200126647949,20.753799438476562,95.83000183105469
2021-11-18,79.01000213623047,81.23999786376953,1861.0,3917.25,5.52869987487793,20.64539909362793,95.54000091552734
2021-11-19,76.0999984741211,78.88999938964844,1851.199951171875,3933.25,5.556399822235107,20.75950050354004,96.06999969482422
2021-11-22,76.75,79.69999694824219,1806.0,3912.25,5.611599922180176,20.86083984375,96.5
2021-11-23,78.5,82.30999755859375,1783.5,3924.0,5.585599899291992,20.99370002746582,96.48999786376953
2021-11-24,78.38999938964844,82.25,1784.0999755859375,3948.25,5.570400238037109,21.265499114990234,96.83999633789062
2021-11-26,68.1500015258789,72.72000122070312,1785.300048828125,3979.25,5.565100193023682,21.624500274658203,96.08999633789062
2021-11-29,69.94999694824219,73.44000244140625,1782.300048828125,4005.25,5.607800006866455,21.72960090637207,96.33999633789062
2021-11-30,66.18000030517578,70.56999969482422,1773.5999755859375,4033.25,5.6006999015808105,21.68079948425293,95.98999786376953
2021-12-01,65.56999969482422,68.87000274658203,1781.5999755859375,3993.25,5.620871067047119,21.411800384521484,96.05000305175781
2021-12-02,66.5,69.66999816894531,1760.699951171875,3964.81005859375,5.6915669441223145,21.471569061279297,96.12999725341797
2021-12-03,66.26000213623047,69.87999725341797,1782.0,3935.25,5.643321990966797,21.30854034423828,96.12000274658203
2021-12-06,69.48999786376953,73.08000183105469,1777.5,3890.587646484375,5.65009880065918,21.22100067138672,96.29000091552734
2021-12-07,72.05000305175781,75.44000244140625,1782.5999755859375,3930.75,5.688000202178955,21.22369956970215,96.37000274658203
2021-12-08,72.36000061035156,75.81999969482422,1783.4000244140625,3909.22998046875,5.611800193786621,21.028200149536133,95.88999938964844
2021-12-09,70.94000244140625,74.41999816894531,1774.5999755859375,3892.25,5.531599998474121,20.925800323486328,96.2699966430664
2021-12-10,71.66999816894531,75.1500015258789,1782.9000244140625,3857.367431640625,5.571100234985352,20.950700759887695,96.05000305175781
2021-12-13,71.29000091552734,74.38999938964844,1786.300048828125,3842.510009765625,5.60866117477417,20.876300811767578,96.31999969482422
2021-12-14,70.7300033569336,73.69999694824219,1770.4000244140625,3884.75,5.679699897766113,20.993600845336914,96.56999969482422
2021-12-15,70.87000274658203,73.87999725341797,1762.5999755859375,3926.739990234375,5.680600166320801,21.218900680541992,96.51000213623047
2021-12-16,72.37999725341797,75.0199966430664,1796.5999755859375,3998.550048828125,5.6793999671936035,21.033199310302734,96.04000091552734
2021-12-17,70.86000061035156,73.5199966430664,1803.800048828125,4017.050048828125,5.687399864196777,20.819400787353516,96.56999969482422
2021-12-20,68.2300033569336,71.5199966430664,1793.699951171875,4002.313232421875,5.693059921264648,20.829299926757812,96.55000305175781
2021-12-21,71.12000274658203,73.9800033569336,1787.9000244140625,4004.75,5.741300106048584,20.755399703979492,96.48999786376953
2021-12-22,72.76000213623047,75.29000091552734,1801.5999755859375,4000.14990234375,5.74399995803833,20.822500228881836,96.08000183105469
2021-12-23,73.79000091552734,76.8499984741211,1811.199951171875,3998.239990234375,5.6529998779296875,20.710399627685547,96.0199966430664
2021-12-27,75.56999969482422,78.5999984741211,1808.0999755859375,3989.75,5.67110013961792,20.607200622558594,96.08999633789062
2021-12-28,75.9800033569336,78.94000244140625,1810.199951171875,3995.080078125,5.624100208282471,20.6835994720459,96.19999694824219
2021-12-29,76.55999755859375,79.2300033569336,1805.0999755859375,4007.419921875,5.627500057220459,20.662200927734375,95.93000030517578
2021-12-30,76.98999786376953,79.31999969482422,1812.699951171875,4036.1201171875,5.702700138092041,20.558000564575195,95.97000122070312
2021-12-31,75.20999908447266,77.77999877929688,1827.5,4068.25,5.570199966430664,20.4591007232666,95.66999816894531
2022-01-03,76.08000183105469,78.9800033569336,1799.4000244140625,4063.580078125,5.569300174713135,20.481599807739258,96.23999786376953
2022-01-04,76.98999786376953,80.0,1814.0,4063.080078125,5.68120002746582,20.486000061035156,96.29000091552734
2022-01-05,77.8499984741211,80.80000305175781,1824.5999755859375,4078.550048828125,5.676199913024902,20.52199935913086,96.19000244140625
2022-01-06,79.45999908447266,81.98999786376953,1788.699951171875,4026.919921875,5.705635070800781,20.56369972229004,96.25
2022-01-07,78.9000015258789,81.75,1797.0,4030.919921875,5.682400226593018,20.493099212646484,95.73999786376953
2022-01-10,78.2300033569336,80.87000274658203,1798.4000244140625,3970.704833984375,5.632199764251709,20.390470504760742,95.98999786376953
2022-01-11,81.22000122070312,83.72000122070312,1818.5999755859375,4048.2900390625,5.662199974060059,20.358200073242188,95.62000274658203
2022-01-12,82.63999938964844,84.66999816894531,1827.199951171875,3993.18994140625,5.567299842834473,20.39051055908203,95.0
2022-01-13,82.12000274658203,84.47000122070312,1821.199951171875,3977.419921875,5.533199787139893,20.362850189208984,94.79000091552734
2022-01-14,83.81999969482422,86.05999755859375,1816.5,3965.35009765625,5.526700019836426,20.333669662475586,95.16999816894531
2022-01-18,85.43000030517578,87.51000213623047,1812.300048828125,4005.2099609375,5.5157999992370605,20.289499282836914,95.7300033569336
2022-01-19,86.95999908447266,88.44000244140625,1843.0999755859375,4035.550048828125,5.565700054168701,20.398799896240234,95.51000213623047
2022-01-20,86.9000015258789,88.37999725341797,1842.5,3992.320068359375,5.43720006942749,20.500499725341797,95.73999786376953
2022-01-21,85.13999938964844,87.88999938964844,1831.800048828125,3973.75,5.418099880218506,20.530719757080078,95.63999938964844
2022-01-24,83.30999755859375,86.2699966430664,1841.699951171875,3954.7099609375,5.457099914550781,20.448150634765625,95.91999816894531
2022-01-25,85.5999984741211,88.19999694824219,1852.699951171875,3974.080078125,5.486100196838379,20.573829650878906,95.94999694824219
2022-01-26,87.3499984741211,89.95999908447266,1829.9000244140625,3966.39990234375,5.440703868865967,20.60700035095215,96.48999786376953
2022-01-27,86.61000061035156,89.33999633789062,1793.300048828125,3928.25,5.429166793823242,20.71540069580078,97.26000213623047
2022-01-28,86.81999969482422,90.02999877929688,1784.9000244140625,3961.260009765625,5.40348482131958,20.76740074157715,97.2699966430664
2022-01-31,88.1500015258789,91.20999908447266,1795.0,3912.49755859375,5.362599849700928,20.82900047302246,96.54000091552734
2022-02-01,88.19999694824219,89.16000366210938,1800.300048828125,3941.27001953125,5.303100109100342,20.625900268554688,96.38999938964844
2022-02-02,88.26000213623047,89.47000122070312,1809.199951171875,3922.090087890625,5.264500141143799,20.545700073242188,95.94000244140625
2022-02-03,90.2699966430664,91.11000061035156,1803.0,3931.929931640625,5.260900020599365,20.601200103759766,95.37999725341797
2022-02-04,92.30999755859375,93.2699966430664,1806.5999755859375,3952.8701171875,5.282899856567383,20.564599990844727,95.4800033569336
2022-02-07,91.31999969482422,92.69000244140625,1820.5999755859375,3954.7900390625,5.326900005340576,20.653600692749023,95.4000015258789
2022-02-08,89.36000061035156,90.77999877929688,1826.5999755859375,3963.489990234375,5.262599945068359,20.580799102783203,95.63999938964844
2022-02-09,89.66000366210938,91.55000305175781,1835.199951171875,3952.1298828125,5.258399963378906,20.597620010375977,95.48999786376953
2022-02-10,89.87999725341797,91.41000366210938,1836.199951171875,3933.39990234375,5.234499931335449,20.48784065246582,95.55000305175781
2022-02-11,93.0999984741211,94.44000244140625,1840.800048828125,3917.090087890625,5.248700141906738,20.557199478149414,96.08000183105469
2022-02-14,95.45999908447266,96.4800033569336,1868.0,3895.65869140625,5.249956130981445,20.510440826416016,96.37000274658203
2022-02-15,92.06999969482422,93.27999877929688,1854.800048828125,3942.669921875,5.214000225067139,20.40899085998535,95.98999786376953
2022-02-16,93.66000366210938,94.80999755859375,1870.199951171875,3948.580078125,5.157899856567383,20.383800506591797,95.69999694824219
2022-02-17,91.76000213623047,92.97000122070312,1900.699951171875,3962.68994140625,5.135799884796143,20.286399841308594,95.80000305175781
2022-02-18,91.06999969482422,93.54000091552734,1898.5999755859375,3942.75,5.170599937438965,20.29159927368164,96.04000091552734
2022-02-22,92.3499984741211,96.83999633789062,1906.0999755859375,3932.199951171875,5.102700233459473,20.322980880737305,96.02999877929688
2022-02-23,92.0999984741211,96.83999633789062,1909.199951171875,3927.919921875,5.05709981918335,20.29439926147461,96.19000244140625
2022-02-24,92.80999755859375,99.08000183105469,1925.0999755859375,3911.090087890625,5.008699893951416,20.231700897216797,97.13999938964844
2022-02-25,91.58999633789062,97.93000030517578,1886.5,3924.75,5.122200012207031,20.563369750976562,96.62000274658203
2022-02-28,95.72000122070312,100.98999786376953,1899.4000244140625,3853.7451171875,5.15939998626709,20.573139190673828,96.70999908447266
2022-03-01,103.41000366210938,104.97000122070312,1942.4000244140625,3925.919921875,5.158400058746338,20.4606990814209,97.41000366210938
2022-03-02,110.5999984741211,112.93000030517578,1920.9000244140625,3880.919921875,5.158999919891357,20.64310073852539,97.38999938964844
2022-03-03,107.66999816894531,110.45999908447266,1934.4000244140625,3845.919921875,5.096502780914307,20.642549514770508,97.79000091552734
2022-03-04,115.68000030517578,118.11000061035156,1965.0999755859375,3757.699951171875,5.030900001525879,20.63939094543457,98.6500015258789
2022-03-07,119.4000015258789,123.20999908447266,1993.9000244140625,3731.724609375,5.06056022644043,20.96925926208496,99.29000091552734
2022-03-08,123.69999694824219,127.9800033569336,2040.0999755859375,3808.75,5.110499858856201,21.305349349975586,99.05999755859375
2022-03-09,108.69999694824219,111.13999938964844,1985.9000244140625,3771.1201171875,5.058800220489502,21.362390518188477,97.97000122070312
2022-03-10,106.0199966430664,109.33000183105469,1998.0999755859375,3739.75,5.011499881744385,20.905189514160156,98.51000213623047
2022-03-11,109.33000183105469,112.66999816894531,1982.699951171875,3816.919921875,5.009699821472168,20.91200065612793,99.12000274658203
2022-03-14,103.01000213623047,106.9000015258789,1959.5999755859375,3817.590087890625,5.073500156402588,20.887510299682617,99.05999755859375
2022-03-15,96.44000244140625,99.91000366210938,1928.5,3795.320068359375,5.121399879455566,20.90036964416504,99.06999969482422
2022-03-16,95.04000091552734,98.0199966430664,1908.0,3830.919921875,5.1631999015808105,20.812599182128906,98.37999725341797
2022-03-17,102.9800033569336,106.63999938964844,1942.0999755859375,3832.570068359375,5.0738749504089355,20.630699157714844,98.01000213623047
2022-03-18,104.69999694824219,107.93000030517578,1928.199951171875,3817.919921875,5.039400100708008,20.514089584350586,98.2300033569336
2022-03-21,112.12000274658203,115.62000274658203,1928.5999755859375,3818.090087890625,5.0177998542785645,20.381149291992188,98.5
2022-03-22,111.76000213623047,115.4800033569336,1920.699951171875,3803.75,4.935200214385986,20.381900787353516,98.48999786376953
2022-03-23,114.93000030517578,121.5999984741211,1936.5999755859375,3763.590087890625,4.909999847412109,20.272199630737305,98.62000274658203
2022-03-24,112.33999633789062,119.02999877929688,1961.5999755859375,3768.919921875,4.82420015335083,20.226640701293945,98.79000091552734
2022-03-25,113.9000015258789,120.6500015258789,1953.800048828125,3785.919921875,4.826300144195557,20.066299438476562,98.80999755859375
2022-03-28,105.95999908447266,112.4800033569336,1939.5999755859375,3792.909912109375,4.7368998527526855,20.030149459838867,99.08999633789062
2022-03-29,104.23999786376953,110.2300033569336,1912.0,3781.389892578125,4.764100074768066,20.091249465942383,98.4000015258789
2022-03-30,107.81999969482422,113.44999694824219,1933.5,3760.02001953125,4.756199836730957,19.965599060058594,97.79000091552734
2022-03-31,100.27999877929688,107.91000366210938,1949.199951171875,3749.389892578125,4.769700050354004,19.878150939941406,98.30999755859375
2022-04-01,99.2699966430664,104.38999938964844,1919.0999755859375,3764.090087890625,4.737800121307373,19.875200271606445,98.62999725341797
2022-04-04,103.27999877929688,107.52999877929688,1929.199951171875,3747.31005859375,4.657199859619141,19.8572998046875,98.98999786376953
2022-04-05,101.95999908447266,106.63999938964844,1922.9000244140625,3702.75,4.593800067901611,19.8093204498291,99.47000122070312
2022-04-06,96.2300033569336,101.06999969482422,1918.4000244140625,3731.219970703125,4.650700092315674,19.98259925842285,99.5999984741211
2022-04-07,96.02999877929688,100.58000183105469,1933.800048828125,3745.919921875,4.715199947357178,20.161460876464844,99.75
2022-04-08,98.26000213623047,102.77999877929688,1941.5999755859375,3757.550048828125,4.752099990844727,20.130319595336914,99.80000305175781
2022-04-11,94.29000091552734,98.4800033569336,1944.300048828125,3755.260009765625,4.6981000900268555,20.064849853515625,99.93000030517578
2022-04-12,100.5999984741211,104.63999938964844,1972.0999755859375,3740.919921875,4.693600177764893,19.941940307617188,100.29000091552734
2022-04-13,104.25,108.77999877929688,1981.0,3748.469970703125,4.673099994659424,19.80328941345215,99.87999725341797
2022-04-14,106.94999694824219,111.69999694824219,1970.9000244140625,3720.919921875,4.690199851989746,19.76129913330078,100.31999969482422
2022-04-18,108.20999908447266,113.16000366210938,1982.9000244140625,3721.260009765625,4.7006001472473145,19.95359992980957,100.77999877929688
2022-04-19,102.55999755859375,107.25,1955.699951171875,3730.25,4.6519999504089355,19.79520034790039,100.95999908447266
2022-04-20,102.75,106.80000305175781,1952.300048828125,3747.25,4.664999961853027,20.018110275268555,100.38999938964844
2022-04-21,103.79000091552734,108.33000183105469,1944.9000244140625,3756.85009765625,4.620800018310547,19.97369956970215,100.58000183105469
2022-04-22,102.06999969482422,106.6500015258789,1931.0,3774.3701171875,4.620800018310547,20.184650421142578,101.22000122070312
2022-04-25,98.54000091552734,102.31999969482422,1893.199951171875,3854.260009765625,4.795199871063232,20.23200035095215,101.75
2022-04-26,101.69999694824219,104.98999786376953,1901.4000244140625,3934.75,4.876200199127197,20.214599609375,102.30000305175781
2022-04-27,102.0199966430664,105.31999969482422,1885.9000244140625,3941.5400390625,4.997799873352051,20.380319595336914,102.94999694824219
2022-04-28,105.36000061035156,107.58999633789062,1888.699951171875,3960.580078125,4.963600158691406,20.372299194335938,103.62000274658203
2022-04-29,104.69000244140625,109.33999633789062,1909.300048828125,3971.550048828125,4.93779993057251,20.441299438476562,102.95999908447266
2022-05-02,105.16999816894531,107.58000183105469,1861.800048828125,3956.25,4.97130012512207,20.41737937927246,103.73999786376953
2022-05-03,102.41000366210938,104.97000122070312,1868.800048828125,3999.570068359375,5.084700107574463,20.448200225830078,103.47000122070312
2022-05-04,107.80999755859375,110.13999938964844,1867.0,4023.919921875,4.958099842071533,20.280059814453125,102.58999633789062
2022-05-05,108.26000213623047,110.9000015258789,1874.0,4067.419921875,4.918799877166748,20.038259506225586,103.75
2022-05-06,109.7699966430664,112.38999938964844,1881.199951171875,4089.580078125,5.0279998779296875,20.21470069885254,103.66000366210938
2022-05-09,103.08999633789062,105.94000244140625,1857.0999755859375,4056.0,5.080399990081787,20.176300048828125,103.6500015258789
2022-05-10,99.76000213623047,102.45999908447266,1839.9000244140625,4085.580078125,5.160900115966797,20.3635196685791,103.91999816894531
2022-05-11,105.70999908447266,107.51000213623047,1852.5999755859375,4080.25,5.13129997253418,20.380359649658203,103.8499984741211
2022-05-12,106.12999725341797,107.44999694824219,1823.800048828125,4080.25,5.134252071380615,20.319730758666992,104.8499984741211
2022-05-13,110.48999786376953,111.55000305175781,1807.4000244140625,4108.740234375,5.133399963378906,20.172700881958008,104.55999755859375
2022-05-16,114.19999694824219,114.23999786376953,1813.5,4108.75,5.058300018310547,20.09126091003418,104.19000244140625
2022-05-17,112.4000015258789,111.93000030517578,1818.199951171875,4055.25,5.059700012207031,20.019100189208984,103.36000061035156
2022-05-18,109.58999633789062,109.11000061035156,1815.9000244140625,4032.580078125,4.9380998611450195,19.93549919128418,103.80999755859375
2022-05-19,112.20999908447266,112.04000091552734,1841.199951171875,4067.219970703125,4.96750020980835,20.023000717163086,102.72000122070312
2022-05-20,113.2300033569336,112.55000305175781,1841.800048828125,4048.72998046875,4.929999828338623,19.923599243164062,103.1500015258789
2022-05-23,110.29000091552734,113.41999816894531,1847.800048828125,3970.25,4.880199909210205,19.84942054748535,102.08000183105469
2022-05-24,109.7699966430664,113.55999755859375,1865.0999755859375,3961.580078125,4.813499927520752,19.917959213256836,101.86000061035156
2022-05-25,110.33000183105469,114.02999877929688,1846.199951171875,3976.300048828125,4.817800045013428,19.84269905090332,102.05999755859375
2022-05-26,114.08999633789062,117.4000015258789,1847.4000244140625,3939.47998046875,4.822800159454346,19.818199157714844,101.83000183105469
2022-05-27,115.06999969482422,119.43000030517578,1851.300048828125,3923.75,4.768199920654297,19.75189971923828,101.66999816894531
2022-05-31,114.66999816894531,122.83999633789062,1842.699951171875,3930.159912109375,4.752399921417236,19.531299591064453,101.75
2022-06-01,115.26000213623047,116.29000091552734,1843.300048828125,3974.739990234375,4.730400085449219,19.648740768432617,102.55000305175781
2022-06-02,116.87000274658203,117.61000061035156,1866.5,3858.419921875,4.815499782562256,19.71306037902832,101.7699966430664
2022-06-03,118.87000274658203,119.72000122070312,1845.4000244140625,3777.25,4.7957000732421875,19.52790069580078,102.13999938964844
2022-06-06,118.5,119.51000213623047,1839.199951171875,3779.610107421875,4.775000095367432,19.54521942138672,102.44000244140625
2022-06-07,119.41000366210938,120.56999969482422,1847.5,3791.419921875,4.7941999435424805,19.555299758911133,102.31999969482422
2022-06-08,122.11000061035156,123.58000183105469,1851.9000244140625,3788.080078125,4.867526054382324,19.57670021057129,102.54000091552734
2022-06-09,121.51000213623047,123.06999969482422,1848.800048828125,3796.89990234375,4.898099899291992,19.587099075317383,103.22000122070312
2022-06-10,120.66999816894531,122.01000213623047,1871.5,3848.02001953125,4.903299808502197,19.676300048828125,104.1500015258789
2022-06-13,120.93000030517578,122.2699966430664,1828.0,3942.64990234375,4.984000205993652,20.019460678100586,105.08000183105469
2022-06-14,118.93000030517578,121.16999816894531,1809.5,3989.580078125,5.113399982452393,20.466800689697266,105.5199966430664
2022-06-15,115.30999755859375,118.51000213623047,1815.300048828125,3964.85009765625,5.116099834442139,20.560659408569336,105.16000366210938
2022-06-16,117.58999633789062,119.80999755859375,1845.699951171875,3904.97998046875,5.052000045776367,20.222150802612305,103.62999725341797
2022-06-17,109.55999755859375,113.12000274658203,1835.5999755859375,3896.760009765625,5.052199840545654,20.397199630737305,104.69999694824219
2022-06-21,110.6500015258789,114.6500015258789,1834.5999755859375,3904.0400390625,5.18720006942749,20.26849937438965,104.44000244140625
2022-06-22,106.19000244140625,111.73999786376953,1834.300048828125,3981.25,5.122799873352051,20.136999130249023,104.19999694824219
2022-06-23,104.2699966430664,110.05000305175781,1825.699951171875,4016.75,5.193600177764893,20.04949951171875,104.43000030517578
2022-06-24,107.62000274658203,113.12000274658203,1826.5,4078.590087890625,5.23799991607666,20.009899139404297,104.19000244140625
2022-06-27,109.56999969482422,115.08999633789062,1820.9000244140625,4138.75,5.241399765014648,19.892559051513672,103.94000244140625
2022-06-28,111.76000213623047,117.9800033569336,1817.5,4131.080078125,5.236800193786621,19.90290069580078,104.51000213623047
2022-06-29,109.77999877929688,116.26000213623047,1813.699951171875,4106.81005859375,5.266600131988525,20.1466007232666,105.11000061035156
2022-06-30,105.76000213623047,114.80999755859375,1804.0999755859375,4107.52001953125,5.1809000968933105,20.130359649658203,104.69000244140625
2022-07-01,108.43000030517578,111.62999725341797,1798.9000244140625,4149.6201171875,5.251999855041504,20.102949142456055,105.13999938964844
2022-07-05,99.5,102.7699966430664,1761.800048828125,4203.2998046875,5.3282999992370605,20.268400192260742,106.5
2022-07-06,98.52999877929688,100.69000244140625,1734.9000244140625,4253.009765625,5.385200023651123,20.522899627685547,107.0999984741211
2022-07-07,102.7300033569336,104.6500015258789,1737.9000244140625,4327.5400390625,5.427999973297119,20.64109992980957,107.12999725341797
2022-07-08,104.79000091552734,107.0199966430664,1740.5999755859375,4379.22998046875,5.338200092315674,20.493999481201172,107.01000213623047
2022-07-11,104.08999633789062,107.0999984741211,1730.0,4418.75,5.254000186920166,20.46269989013672,108.0199966430664
2022-07-12,95.83999633789062,99.48999786376953,1723.300048828125,4577.1298828125,5.377200126647949,20.721200942993164,108.06999969482422
2022-07-13,96.30000305175781,99.56999969482422,1734.199951171875,4606.91015625,5.436500072479248,20.8664608001709,107.95999908447266
2022-07-14,95.77999877929688,99.0999984741211,1704.5,4533.16015625,5.390900135040283,20.790800094604492,108.54000091552734
2022-07-15,97.58999633789062,101.16000366210938,1702.4000244140625,4490.25,5.422800064086914,20.805889129638672,108.05999755859375
2022-07-18,102.5999984741211,106.2699966430664,1709.199951171875,4357.25,5.410099983215332,20.49959945678711,107.37000274658203
2022-07-19,104.22000122070312,107.3499984741211,1710.0,4321.52978515625,5.436800003051758,20.44502067565918,106.68000030517578
2022-07-20,102.26000213623047,106.91999816894531,1699.5,4315.39990234375,5.413099765777588,20.519800186157227,107.08000183105469
2022-07-21,96.3499984741211,103.86000061035156,1712.699951171875,4354.25,5.470200061798096,20.54210090637207,106.91000366210938
2022-07-22,94.69999694824219,103.19999694824219,1727.0999755859375,4400.64013671875,5.497799873352051,20.65410041809082,106.7300033569336
2022-07-25,96.69999694824219,105.1500015258789,1719.0,4463.25,5.496699810028076,20.53459930419922,106.4800033569336
2022-07-26,94.9800033569336,104.4000015258789,1717.699951171875,4466.0498046875,5.356299877166748,20.450700759887695,107.19000244140625
2022-07-27,97.26000213623047,106.62000274658203,1719.0999755859375,4449.85986328125,5.350100040435791,20.453699111938477,106.44999694824219
2022-07-28,96.41999816894531,107.13999938964844,1750.300048828125,4427.89013671875,5.243000030517578,20.373300552368164,106.3499984741211
2022-07-29,98.62000274658203,110.01000213623047,1762.9000244140625,4373.580078125,5.182700157165527,20.281200408935547,105.9000015258789
2022-08-01,93.88999938964844,100.02999877929688,1769.0,4285.25,5.171199798583984,20.374500274658203,105.44999694824219
2022-08-02,94.41999816894531,100.54000091552734,1771.0999755859375,4257.580078125,5.184000015258789,20.383499145507812,106.23999786376953
2022-08-03,90.66000366210938,96.77999877929688,1758.0,4305.7099609375,5.277699947357178,20.810909271240234,106.51000213623047
2022-08-04,88.54000091552734,94.12000274658203,1788.5,4311.31982421875,5.282700061798096,20.492700576782227,105.69000244140625
2022-08-05,89.01000213623047,94.91999816894531,1772.9000244140625,4304.25,5.211100101470947,20.323699951171875,106.62000274658203
2022-08-08,90.76000213623047,96.6500015258789,1786.800048828125,4343.35009765625,5.164599895477295,20.42140007019043,106.44000244140625
2022-08-09,90.5,96.30999755859375,1794.0,4310.490234375,5.110099792480469,20.2406005859375,106.37000274658203
2022-08-10,91.93000030517578,97.4000015258789,1795.5999755859375,4335.25,5.123700141906738,20.239999771118164,105.19999694824219
2022-08-11,94.33999633789062,99.5999984741211,1789.699951171875,4270.58984375,5.093699932098389,20.015100479125977,105.08999633789062
2022-08-12,92.08999633789062,98.1500015258789,1798.5999755859375,4231.25,5.1570000648498535,19.93320083618164,105.62999725341797
2022-08-15,89.41000366210938,95.0999984741211,1781.4000244140625,4160.259765625,5.074900150299072,19.85363006591797,106.55000305175781
2022-08-16,86.52999877929688,92.33999633789062,1773.199951171875,4159.919921875,5.095600128173828,19.808300018310547,106.5
2022-08-17,88.11000061035156,93.6500015258789,1760.300048828125,4237.580078125,5.1417388916015625,19.903539657592773,106.56999969482422
2022-08-18,90.5,96.58999633789062,1755.300048828125,4342.7998046875,5.164999961853027,19.970399856567383,107.4800033569336
2022-08-19,90.7699966430664,96.72000122070312,1747.5999755859375,4394.919921875,5.166999816894531,20.130159378051758,108.16999816894531
2022-08-22,90.2300033569336,96.4800033569336,1734.0,4375.25,5.168399810791016,20.189050674438477,109.05000305175781
2022-08-23,93.73999786376953,100.22000122070312,1746.800048828125,4398.56982421875,5.156099796295166,20.12689971923828,108.62000274658203
2022-08-24,94.88999938964844,101.22000122070312,1747.800048828125,4362.419921875,5.103499889373779,19.983680725097656,108.68000030517578
2022-08-25,92.5199966430664,99.33999633789062,1757.699951171875,4390.580078125,5.110099792480469,19.902599334716797,108.47000122070312
